from,to,relation,weight,year,country,city
Ida,Wells1,5,5,n/a,1,Holly Springs
Ida,Wells2,5,5,n/a,1,Holly Springs
Ida,Gray,2,2,n/a,1,Holly Springs
Ida,Fleming,4,4,1889,1,Memphis
Ida,Nightingale,4,3,1889,1,Memphis
Ida,Fortune,"2,4",3,1892,1,Jersey City
Ida,Moss,1,4,n/a,1,Memphis
Ida,Douglass1,1,5,n/a,1,Memphis
Ida,Douglass2,1,4,n/a,1,Memphis
Ida,Ruffin,2,2,1892,1,New York City
Ida,Impey,"1,2",4,n/a,1,Philadelphia
Ida,Mayo,"2,3",2,n/a,2,Aberdeen
Ida,Somerset,3,2,1894,2,London
Ida,Moody,3,2,1894,2,n/a
Ida,AntiCaste,2,2,n/a,2,Aberdeen
Ida,Nixon,4,2,1894,1,Chicago
Ida,Aked,"1,2",4,1894,2,Liverpool
Ida,Russell,2,3,1894,2,Liverpool
Ida,Willard,3,2,1894,2,London
Ida,Jeune,"1,2",4,1894,2,London
Ida,Clifford,2,3,1894,2,London
Ida,Webb,"2,3",3,1894,2,London
Ida,WEC,3,3,1894,1,Boston
Ida,Woodall,2,2,1894,2,London
Ida,Kohlsaat,"2,4",2,1894,2,London
Ida,Clayden,"1,2",3,1894,2,London
Ida,Anthony,"1,2",5,"1894,1898",1,New York City
Ida,ALC,2,3,1894,2,London
Ida,Barnett,5,5,1895,1,Chicago
Ida,NACWC,"2,4",5,1895,1,Chicago
Ida,Terell,"2,3",4,1895,1,Chicago
Ida,NAAC,2,3,1898,1,New York City
Ida,Walters,2,2,1898,1,New York City
Ida,CWC,3,3,1900,1,Chicago
Ida,CT,3,2,1900,1,Chicago
Ida,Lawson,2,4,1908,1,Chicago
Ida,NFL,4,5,1908,1,Chicago
Ida,Green,2,4,n/a,1,Springfield
Ida,NAACP,4,5,1909,1,New York City
Ida,Olson,"2,3",4,n/a,1,Chicago
Ida,Keeley,2,2,1915,1,Chicago
Ida,WSA,4,3,1914,1,Chicago
Ida,ASC,4,5,1913,1,Chicago
Ida,Thompson,"2,4",4,1915,1,Chicago
Ida,FSaH,4,5,n/a,1,Memphis
Wells2,Wells1,5,5,n/a,1,Holly Springs
Wells2,Gray,"1,4",3,n/a,1,Holly Springs
Fleming,Nightingale,4,3,n/a,1,Memphis
FSaH,Nightingale,4,5,n/a,1,Memphis
FSaH,Fleming,4,5,n/a,1,Memphis
Douglass1,Douglass2,5,5,n/a,1,Memphis
Mayo,Impey,"3,4",3,n/a,2,Aberdeen
Mayo,AntiCaste,4,5,n/a,2,Aberdeen
Impey,AntiCaste,4,5,n/a,2,Aberdeen
Ruffin,WEC,"2,5",2,n/a,1,Boston
Olson,Thompson,3,4,1915,1,Chicago
ASC,WSA,3,4,1914,1,Chicago
Ocean,Nixon,4,4,1894,2,London
Ocean,Kohlsaat,4,4,1894,2,London
Ocean,Ida,2,4,1894,2,London
Woodall,Kohlsaat,4,2,1894,2,London
Somerset,Willard,"1,2",4,1894,2,London
Somerset,Moody,2,2,1894,2,London
Willard,Moody,2,2,1894,2,London
ALC,Clayden,2,4,1894,2,London
ALC,Woodall,2,5,1894,2,London
ALC,Willard,2,2,1894,2,London
ALC,Somerset,2,2,1894,2,London
NACWC,Terell,"2,4",5,1895,1,Chicago
NAAC,Walters,"2,4",5,1898,1,New York City
Fallows,Ida,4,2,1915,1,Chicago
Trotter,Ida,"1,4",3,1915,1,Chicago
Trotter,Washington,3,3,1895,1,n/a
DuBois,Washington,3,3,1895,1,n/a
Trotter,DuBois,"1,4",4,1905,1,n/a
Walker,Ida,"1,4",4,1917,1,New York City
Walker,Washington,1,3,n/a,1,n/a
Walker,DuBois,"1,4",3,n/a,1,n/a
Ida,Bundy,2,1,1917,1,Chicago
Lowden,Ida,3,1,1917,1,Chicago
Lowden,NFL,3,1,1917,1,Chicago
NERL,Ida,2,4,n/a,1,n/a
NERL,Trotter,2,4,n/a,1,n/a
NERL,Walker,2,3,n/a,1,n/a
NERL,NM,3,1,n/a,1,n/a
NM,Trotter,2,5,1905,1,n/a
NM,DuBois,2,5,1905,1,n/a
NAACP,Walker,2,5,1917,1,n/a
NAACP,DuBois,2,3,n/a,1,n/a
NAACP,NM,2,5,1909,1,n/a
